value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-07-28 00:00:00+02:00,2025-07-27T22:00:00Z,2025-07-27T22:00:00.000Z,8741,Península
0.0,2025-07-28 00:15:00+02:00,2025-07-27T22:15:00Z,2025-07-27T22:15:00.000Z,8741,Península
0.0,2025-07-28 00:30:00+02:00,2025-07-27T22:30:00Z,2025-07-27T22:30:00.000Z,8741,Península
0.0,2025-07-28 00:45:00+02:00,2025-07-27T22:45:00Z,2025-07-27T22:45:00.000Z,8741,Península
0.0,2025-07-28 01:00:00+02:00,2025-07-27T23:00:00Z,2025-07-27T23:00:00.000Z,8741,Península
0.0,2025-07-28 01:15:00+02:00,2025-07-27T23:15:00Z,2025-07-27T23:15:00.000Z,8741,Península
0.0,2025-07-28 01:30:00+02:00,2025-07-27T23:30:00Z,2025-07-27T23:30:00.000Z,8741,Península
0.0,2025-07-28 01:45:00+02:00,2025-07-27T23:45:00Z,2025-07-27T23:45:00.000Z,8741,Península
0.0,2025-07-28 02:00:00+02:00,2025-07-28T00:00:00Z,2025-07-28T00:00:00.000Z,8741,Península
0.0,2025-07-28 02:15:00+02:00,2025-07-28T00:15:00Z,2025-07-28T00:15:00.000Z,8741,Península
0.0,2025-07-28 02:30:00+02:00,2025-07-28T00:30:00Z,2025-07-28T00:30:00.000Z,8741,Península
0.0,2025-07-28 02:45:00+02:00,2025-07-28T00:45:00Z,2025-07-28T00:45:00.000Z,8741,Península
0.0,2025-07-28 03:00:00+02:00,2025-07-28T01:00:00Z,2025-07-28T01:00:00.000Z,8741,Península
0.0,2025-07-28 03:15:00+02:00,2025-07-28T01:15:00Z,2025-07-28T01:15:00.000Z,8741,Península
0.0,2025-07-28 03:30:00+02:00,2025-07-28T01:30:00Z,2025-07-28T01:30:00.000Z,8741,Península
0.0,2025-07-28 03:45:00+02:00,2025-07-28T01:45:00Z,2025-07-28T01:45:00.000Z,8741,Península
0.0,2025-07-28 04:00:00+02:00,2025-07-28T02:00:00Z,2025-07-28T02:00:00.000Z,8741,Península
0.0,2025-07-28 04:15:00+02:00,2025-07-28T02:15:00Z,2025-07-28T02:15:00.000Z,8741,Península
0.0,2025-07-28 04:30:00+02:00,2025-07-28T02:30:00Z,2025-07-28T02:30:00.000Z,8741,Península
0.0,2025-07-28 04:45:00+02:00,2025-07-28T02:45:00Z,2025-07-28T02:45:00.000Z,8741,Península
0.0,2025-07-28 05:00:00+02:00,2025-07-28T03:00:00Z,2025-07-28T03:00:00.000Z,8741,Península
0.0,2025-07-28 05:15:00+02:00,2025-07-28T03:15:00Z,2025-07-28T03:15:00.000Z,8741,Península
0.0,2025-07-28 05:30:00+02:00,2025-07-28T03:30:00Z,2025-07-28T03:30:00.000Z,8741,Península
0.0,2025-07-28 05:45:00+02:00,2025-07-28T03:45:00Z,2025-07-28T03:45:00.000Z,8741,Península
0.0,2025-07-28 06:00:00+02:00,2025-07-28T04:00:00Z,2025-07-28T04:00:00.000Z,8741,Península
0.0,2025-07-28 06:15:00+02:00,2025-07-28T04:15:00Z,2025-07-28T04:15:00.000Z,8741,Península
0.0,2025-07-28 06:30:00+02:00,2025-07-28T04:30:00Z,2025-07-28T04:30:00.000Z,8741,Península
0.0,2025-07-28 06:45:00+02:00,2025-07-28T04:45:00Z,2025-07-28T04:45:00.000Z,8741,Península
0.0,2025-07-28 07:00:00+02:00,2025-07-28T05:00:00Z,2025-07-28T05:00:00.000Z,8741,Península
0.0,2025-07-28 07:15:00+02:00,2025-07-28T05:15:00Z,2025-07-28T05:15:00.000Z,8741,Península
0.0,2025-07-28 07:30:00+02:00,2025-07-28T05:30:00Z,2025-07-28T05:30:00.000Z,8741,Península
0.0,2025-07-28 07:45:00+02:00,2025-07-28T05:45:00Z,2025-07-28T05:45:00.000Z,8741,Península
0.0,2025-07-28 08:00:00+02:00,2025-07-28T06:00:00Z,2025-07-28T06:00:00.000Z,8741,Península
