value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-11-17 00:00:00+01:00,2025-11-16T23:00:00Z,2025-11-16T23:00:00.000Z,8741,Península
0.0,2025-11-17 00:15:00+01:00,2025-11-16T23:15:00Z,2025-11-16T23:15:00.000Z,8741,Península
0.0,2025-11-17 00:30:00+01:00,2025-11-16T23:30:00Z,2025-11-16T23:30:00.000Z,8741,Península
0.0,2025-11-17 00:45:00+01:00,2025-11-16T23:45:00Z,2025-11-16T23:45:00.000Z,8741,Península
137.5,2025-11-17 01:00:00+01:00,2025-11-17T00:00:00Z,2025-11-17T00:00:00.000Z,8741,Península
137.5,2025-11-17 01:15:00+01:00,2025-11-17T00:15:00Z,2025-11-17T00:15:00.000Z,8741,Península
125.0,2025-11-17 01:30:00+01:00,2025-11-17T00:30:00Z,2025-11-17T00:30:00.000Z,8741,Península
112.5,2025-11-17 01:45:00+01:00,2025-11-17T00:45:00Z,2025-11-17T00:45:00.000Z,8741,Península
0.0,2025-11-17 02:00:00+01:00,2025-11-17T01:00:00Z,2025-11-17T01:00:00.000Z,8741,Península
0.0,2025-11-17 02:15:00+01:00,2025-11-17T01:15:00Z,2025-11-17T01:15:00.000Z,8741,Península
0.0,2025-11-17 02:30:00+01:00,2025-11-17T01:30:00Z,2025-11-17T01:30:00.000Z,8741,Península
0.0,2025-11-17 02:45:00+01:00,2025-11-17T01:45:00Z,2025-11-17T01:45:00.000Z,8741,Península
0.0,2025-11-17 03:00:00+01:00,2025-11-17T02:00:00Z,2025-11-17T02:00:00.000Z,8741,Península
0.0,2025-11-17 03:15:00+01:00,2025-11-17T02:15:00Z,2025-11-17T02:15:00.000Z,8741,Península
0.0,2025-11-17 03:30:00+01:00,2025-11-17T02:30:00Z,2025-11-17T02:30:00.000Z,8741,Península
0.0,2025-11-17 03:45:00+01:00,2025-11-17T02:45:00Z,2025-11-17T02:45:00.000Z,8741,Península
0.0,2025-11-17 04:00:00+01:00,2025-11-17T03:00:00Z,2025-11-17T03:00:00.000Z,8741,Península
0.0,2025-11-17 04:15:00+01:00,2025-11-17T03:15:00Z,2025-11-17T03:15:00.000Z,8741,Península
0.0,2025-11-17 04:30:00+01:00,2025-11-17T03:30:00Z,2025-11-17T03:30:00.000Z,8741,Península
0.0,2025-11-17 04:45:00+01:00,2025-11-17T03:45:00Z,2025-11-17T03:45:00.000Z,8741,Península
0.0,2025-11-17 05:00:00+01:00,2025-11-17T04:00:00Z,2025-11-17T04:00:00.000Z,8741,Península
0.0,2025-11-17 05:15:00+01:00,2025-11-17T04:15:00Z,2025-11-17T04:15:00.000Z,8741,Península
0.0,2025-11-17 05:30:00+01:00,2025-11-17T04:30:00Z,2025-11-17T04:30:00.000Z,8741,Península
0.0,2025-11-17 05:45:00+01:00,2025-11-17T04:45:00Z,2025-11-17T04:45:00.000Z,8741,Península
0.0,2025-11-17 06:00:00+01:00,2025-11-17T05:00:00Z,2025-11-17T05:00:00.000Z,8741,Península
0.0,2025-11-17 06:15:00+01:00,2025-11-17T05:15:00Z,2025-11-17T05:15:00.000Z,8741,Península
0.0,2025-11-17 06:30:00+01:00,2025-11-17T05:30:00Z,2025-11-17T05:30:00.000Z,8741,Península
0.0,2025-11-17 06:45:00+01:00,2025-11-17T05:45:00Z,2025-11-17T05:45:00.000Z,8741,Península
0.0,2025-11-17 07:00:00+01:00,2025-11-17T06:00:00Z,2025-11-17T06:00:00.000Z,8741,Península
0.0,2025-11-17 07:15:00+01:00,2025-11-17T06:15:00Z,2025-11-17T06:15:00.000Z,8741,Península
0.0,2025-11-17 07:30:00+01:00,2025-11-17T06:30:00Z,2025-11-17T06:30:00.000Z,8741,Península
0.0,2025-11-17 07:45:00+01:00,2025-11-17T06:45:00Z,2025-11-17T06:45:00.000Z,8741,Península
0.0,2025-11-17 08:00:00+01:00,2025-11-17T07:00:00Z,2025-11-17T07:00:00.000Z,8741,Península
9.25,2025-11-17 08:15:00+01:00,2025-11-17T07:15:00Z,2025-11-17T07:15:00.000Z,8741,Península
18.25,2025-11-17 08:30:00+01:00,2025-11-17T07:30:00Z,2025-11-17T07:30:00.000Z,8741,Península
47.5,2025-11-17 08:45:00+01:00,2025-11-17T07:45:00Z,2025-11-17T07:45:00.000Z,8741,Península
0.0,2025-11-17 09:00:00+01:00,2025-11-17T08:00:00Z,2025-11-17T08:00:00.000Z,8741,Península
0.0,2025-11-17 09:15:00+01:00,2025-11-17T08:15:00Z,2025-11-17T08:15:00.000Z,8741,Península
0.0,2025-11-17 09:30:00+01:00,2025-11-17T08:30:00Z,2025-11-17T08:30:00.000Z,8741,Península
0.0,2025-11-17 09:45:00+01:00,2025-11-17T08:45:00Z,2025-11-17T08:45:00.000Z,8741,Península
0.0,2025-11-17 10:00:00+01:00,2025-11-17T09:00:00Z,2025-11-17T09:00:00.000Z,8741,Península
0.0,2025-11-17 10:15:00+01:00,2025-11-17T09:15:00Z,2025-11-17T09:15:00.000Z,8741,Península
0.0,2025-11-17 10:30:00+01:00,2025-11-17T09:30:00Z,2025-11-17T09:30:00.000Z,8741,Península
